sample_id,method,trial_index,trial_class,trial_index_value,changed_from_baseline,abs_index_change
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,2,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,3,Acceptable,33.23424688547754,False,4.265753114522461
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,4,Acceptable,38.15420190286531,False,0.6542019028653101
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,5,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,6,Favorable,17.58431624428825,True,19.91568375571175
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,7,Favorable,21.28277002838358,True,16.21722997161642
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,8,Acceptable,33.95115849122936,False,3.548841508770643
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,9,Acceptable,38.07853111309329,False,0.5785311130932911
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,10,Favorable,15.819405619102252,True,21.680594380897748
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,11,Acceptable,36.7559532685418,False,0.744046731458198
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,12,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,13,Favorable,24.11808210040149,True,13.381917899598509
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,14,Acceptable,36.66782977567888,False,0.8321702243211178
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,15,Favorable,21.78480680521596,True,15.715193194784039
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,16,Acceptable,26.93082770255046,False,10.56917229744954
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,17,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,18,Acceptable,38.41258983675743,False,0.9125898367574266
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,19,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,20,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,21,Favorable,20.716859069391013,True,16.783140930608987
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,22,Favorable,24.488787965788692,True,13.011212034211308
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,23,Favorable,16.840788766173272,True,20.659211233826728
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,24,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,25,Acceptable,32.08769909558252,False,5.412300904417478
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,26,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,27,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,28,Acceptable,28.586150402977193,False,8.913849597022807
boundary_humidity_2026-07-28T11:10:00+03:00,PROPOSED_HFIS,29,Favorable,23.863245777933173,True,13.636754222066827
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,0,Acceptable,37.50000000000001,False,7.105427357601002e-15
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,1,Favorable,16.91224711434767,True,20.58775288565233
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,2,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,3,Acceptable,33.23424688547754,False,4.265753114522461
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,4,Acceptable,38.15420190286531,False,0.6542019028653101
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,5,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,6,Favorable,17.58431624428825,True,19.91568375571175
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,7,Favorable,21.28277002838358,True,16.21722997161642
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,8,Acceptable,33.95115849122936,False,3.548841508770643
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,9,Acceptable,38.07853111309329,False,0.5785311130932911
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,10,Favorable,15.819405619102252,True,21.680594380897748
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,11,Acceptable,36.7559532685418,False,0.744046731458198
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,12,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,13,Favorable,24.11808210040149,True,13.381917899598509
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,14,Acceptable,36.66782977567888,False,0.8321702243211178
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,15,Favorable,21.78480680521596,True,15.715193194784039
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,16,Acceptable,26.93082770255046,False,10.56917229744954
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,17,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,18,Acceptable,38.41258983675743,False,0.9125898367574266
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,19,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,20,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,21,Favorable,20.716859069391013,True,16.783140930608987
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,22,Favorable,24.488787965788692,True,13.011212034211308
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,23,Favorable,16.840788766173272,True,20.659211233826728
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,24,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,25,Acceptable,32.08769909558252,False,5.412300904417478
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,26,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,27,Acceptable,37.5,False,0.0
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,28,Acceptable,28.586150402977193,False,8.913849597022807
boundary_humidity_2026-07-28T11:10:00+03:00,WEIGHTED_MEAN,29,Favorable,23.863245777933173,True,13.636754222066827
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,0,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,1,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,2,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,3,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,4,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,5,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,6,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,7,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,8,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,9,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,10,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,11,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,12,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,13,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,14,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,15,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,16,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,17,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,18,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,19,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,20,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,21,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,22,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,23,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,24,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,25,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,26,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,27,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,28,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,CRISP_CLASS_MAX,29,Degraded,62.5,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,0,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,1,Degraded,62.49999999999999,False,1.4210854715202004e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,2,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,3,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,4,Degraded,62.499999999999986,False,7.105427357601002e-15
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,5,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,6,Degraded,62.500000000000014,False,3.552713678800501e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,7,Degraded,62.50000000000003,False,4.973799150320701e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,8,Degraded,67.68664015762577,False,5.186640157625796
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,9,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,10,Degraded,62.50000000000002,False,4.263256414560601e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,11,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,12,Degraded,62.49999999999999,False,1.4210854715202004e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,13,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,14,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,15,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,16,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,17,Degraded,73.11519387827595,False,10.615193878275967
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,18,Degraded,70.33622355795423,False,7.8362235579542485
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,19,Degraded,64.6999488426502,False,2.1999488426502225
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,20,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,21,Degraded,73.44752825071448,False,10.947528250714505
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,22,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,23,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,24,Degraded,67.01683136620431,False,4.516831366204336
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,25,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,26,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,27,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,28,Degraded,73.2466158471332,False,10.74661584713322
boundary_pm10_2026-07-23T00:55:00+03:00,FUZZY_COMPONENT_MAX,29,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,0,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,1,Degraded,62.49999999999999,False,1.4210854715202004e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,2,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,3,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,4,Degraded,62.499999999999986,False,7.105427357601002e-15
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,5,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,6,Degraded,62.500000000000014,False,3.552713678800501e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,7,Degraded,62.50000000000003,False,4.973799150320701e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,8,Degraded,67.68664015762577,False,5.186640157625796
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,9,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,10,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,11,Degraded,62.499999999999986,False,7.105427357601002e-15
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,12,Degraded,62.49999999999999,False,1.4210854715202004e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,13,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,14,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,15,Degraded,62.49999999999999,False,1.4210854715202004e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,16,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,17,Degraded,73.37063930504124,False,10.870639305041259
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,18,Degraded,70.33622355795423,False,7.8362235579542485
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,19,Degraded,64.74825930157482,False,2.2482593015748407
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,20,Degraded,62.49999999999997,False,7.105427357601002e-15
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,21,Degraded,73.44752825071448,False,10.947528250714505
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,22,Degraded,62.499999999999986,False,7.105427357601002e-15
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,23,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,24,Degraded,67.01683136620431,False,4.516831366204336
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,25,Degraded,62.49999999999998,False,0.0
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,26,Degraded,62.50000000000001,False,2.842170943040401e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,27,Degraded,62.49999999999999,False,1.4210854715202004e-14
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,28,Degraded,73.37372802259293,False,10.87372802259295
boundary_pm10_2026-07-23T00:55:00+03:00,PROPOSED_HFIS,29,Degraded,62.5,False,2.1316282072803006e-14
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,0,Degraded,62.5,False,5.672001765521898
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,1,Degraded,51.34079146018438,False,5.487206774293725
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,2,Degraded,62.5,False,5.672001765521898
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,3,Degraded,50.0,False,6.827998234478102
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,4,Degraded,53.34685207800637,False,3.4811461564717305
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,5,Degraded,62.5,False,5.672001765521898
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,6,Degraded,62.50000000000001,False,5.672001765521905
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,7,Degraded,50.000000000000014,False,6.827998234478088
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,8,Degraded,65.0933200788129,False,8.265321844334792
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,9,Degraded,62.5,False,5.672001765521898
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,10,Degraded,57.17042818128975,False,0.34242994681164873
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,11,Degraded,62.49999999999999,False,5.672001765521891
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,12,Degraded,51.988886345409625,False,4.839111889068477
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,13,Degraded,51.54788446322485,False,5.280113771253255
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,14,Degraded,52.95399015859657,False,3.874008075881534
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,15,Degraded,62.5,False,5.672001765521898
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,16,Degraded,57.69995804619318,False,0.8719598117150795
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,17,Degraded,62.10491324610652,False,5.276915011628418
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,18,Degraded,53.96823588778358,False,2.8597623466945237
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,19,Degraded,62.15656469482003,False,5.328566460341925
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,20,Degraded,62.499999999999986,False,5.672001765521884
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,21,Degraded,58.202574731256654,False,1.3745764967785519
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,22,Degraded,62.49999999999999,False,5.672001765521891
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,23,Degraded,62.5,False,5.672001765521898
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,24,Degraded,63.308901845364055,False,6.480903610885953
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,25,Degraded,62.499999999999986,False,5.672001765521884
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,26,Degraded,62.5,False,5.672001765521898
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,27,Degraded,57.40292117885107,False,0.5749229443729647
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,28,Degraded,60.99315473996673,False,4.165156505488625
boundary_pm10_2026-07-23T00:55:00+03:00,WEIGHTED_MEAN,29,Degraded,52.77834294827635,False,4.049655286201755
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,0,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,1,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,2,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,3,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,4,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,5,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,6,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,7,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,8,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,9,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,10,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,11,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,12,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,13,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,14,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,15,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,16,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,17,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,18,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,19,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,20,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,21,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,22,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,23,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,24,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,25,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,26,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,27,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,28,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,CRISP_CLASS_MAX,29,Degraded,62.5,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,0,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,1,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,2,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,3,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,4,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,5,Degraded,62.500000000000014,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,6,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,7,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,8,Degraded,64.79978004548099,False,2.299780045480972
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,9,Degraded,62.500000000000014,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,10,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,11,Degraded,62.500000000000014,False,0.0
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,12,Degraded,62.50000000000001,False,7.105427357601002e-15
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,13,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,14,Degraded,62.50000000000002,False,7.105427357601002e-15
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,15,Degraded,67.15962376628859,False,4.6596237662885756
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,16,Degraded,62.5,False,1.4210854715202004e-14
boundary_pm10_2026-07-26T21:15:00+03:00,FUZZY_COMPONENT_MAX,17,Degraded,62.5,False,1.4210854715202004e-14
