computed_ts,window_minutes,completeness_status,index_value,index_class,dominant_component,co_dominant_components,worst_component_class,largest_component_score,dominance_reason,rule_level_contributors,n_rules_fired
2026-07-16 15:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 15:55:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:25:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:30:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:35:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:40:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:45:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 16:55:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:25:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:30:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:35:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:40:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:45:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 17:55:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:25:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:30:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:35:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:40:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:45:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 18:55:00+03:00,15,PARTIAL,12.444029850746269,Favorable,A,A;V,Favorable,12.444029850746269,co_dominant_tie,A;V,1
2026-07-16 19:00:00+03:00,15,PARTIAL,12.444029850746269,Favorable,A,A;V,Favorable,12.444029850746269,co_dominant_tie,A;V,1
2026-07-16 19:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 19:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 19:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 19:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 19:25:00+03:00,15,PARTIAL,12.444029850746269,Favorable,A,A;V,Favorable,12.444029850746269,co_dominant_tie,A;V,1
2026-07-16 19:30:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 19:35:00+03:00,15,PARTIAL,12.444029850746269,Favorable,A,A;V,Favorable,12.444029850746269,co_dominant_tie,A;V,1
2026-07-16 19:40:00+03:00,15,PARTIAL,12.444029850746269,Favorable,A,A;V,Favorable,12.444029850746269,co_dominant_tie,A;V,1
2026-07-16 19:45:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 19:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 19:55:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:25:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:30:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:35:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:40:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:45:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 20:55:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:25:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:30:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:35:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:40:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:45:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 21:55:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 22:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 22:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 22:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 22:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 22:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 22:25:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-16 22:30:00+03:00,15,OK,87.53796717919691,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 22:35:00+03:00,15,OK,87.54239109479744,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 22:40:00+03:00,15,OK,87.54018313097006,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 22:45:00+03:00,15,OK,87.53401181962252,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 22:50:00+03:00,15,OK,87.53495338853588,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 22:55:00+03:00,15,OK,87.53953511030662,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:00:00+03:00,15,OK,87.54972614688818,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:05:00+03:00,15,OK,87.5340931149374,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:10:00+03:00,15,OK,87.53387937459247,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:15:00+03:00,15,OK,87.5405183885335,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:20:00+03:00,15,OK,87.53070220105863,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:25:00+03:00,15,OK,87.49986164912264,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:30:00+03:00,15,OK,87.47682512082018,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:35:00+03:00,15,OK,87.4812869509979,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:40:00+03:00,15,OK,87.4867542619439,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:45:00+03:00,15,OK,87.49380771688816,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:50:00+03:00,15,OK,87.48081557015801,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-16 23:55:00+03:00,15,OK,87.48761736310324,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A,2
2026-07-17 00:00:00+03:00,15,OK,86.75126413125096,Critical,A,A,Critical,86.90069599801147,unique_max_firing_rule,A,4
2026-07-17 00:05:00+03:00,15,OK,85.8214378109136,Critical,A,A,Critical,85.98495232419486,unique_max_firing_rule,A,4
2026-07-17 00:10:00+03:00,15,OK,84.83883613894734,Critical,A,A,Critical,84.90595941959968,unique_max_firing_rule,A,4
2026-07-17 00:15:00+03:00,15,OK,83.80972428213282,Critical,M,M,Critical,83.80972428213282,unique_max_firing_rule,M,4
2026-07-17 00:20:00+03:00,15,OK,82.48405610350949,Critical,M,M,Critical,82.48405610350949,unique_max_firing_rule,M,4
2026-07-17 00:25:00+03:00,15,OK,81.34870744082795,Critical,M,M,Critical,81.34870744082795,unique_max_firing_rule,M,4
2026-07-17 00:30:00+03:00,15,OK,80.33478765191248,Critical,M,M,Critical,80.33478765191248,unique_max_firing_rule,M,4
2026-07-17 00:35:00+03:00,15,OK,79.38371236951406,Critical,M,M,Critical,79.38371236951406,unique_max_firing_rule,M,4
2026-07-17 00:40:00+03:00,15,OK,78.34927560092194,Critical,M,M,Critical,78.34927560092194,unique_max_firing_rule,M,4
2026-07-17 00:45:00+03:00,15,OK,77.4718106995889,Critical,M,M,Critical,77.4718106995889,unique_max_firing_rule,M,4
2026-07-17 00:50:00+03:00,15,OK,76.5490946502053,Critical,M,M,Critical,76.5490946502053,unique_max_firing_rule,M,4
2026-07-17 00:55:00+03:00,15,OK,75.70950617283935,Critical,M,M,Critical,75.70950617283935,unique_max_firing_rule,M,4
2026-07-17 01:00:00+03:00,15,OK,74.67179233076446,Degraded,M,M,Degraded,74.67179233076446,unique_max_firing_rule,M,4
2026-07-17 01:05:00+03:00,15,OK,73.60941390759008,Degraded,M,M,Degraded,73.60941390759008,unique_max_firing_rule,M,4
2026-07-17 01:10:00+03:00,15,OK,72.59560730325823,Degraded,M,M,Degraded,72.59560730325823,unique_max_firing_rule,M,4
2026-07-17 01:15:00+03:00,15,OK,71.78727054581233,Degraded,M,M,Degraded,71.78727054581233,unique_max_firing_rule,M,4
2026-07-17 01:20:00+03:00,15,OK,71.0584069614424,Degraded,M,M,Degraded,71.0584069614424,unique_max_firing_rule,M,4
2026-07-17 01:25:00+03:00,15,OK,70.12430070795573,Degraded,M,M,Degraded,70.12430070795573,unique_max_firing_rule,M,4
2026-07-17 01:30:00+03:00,15,OK,68.93414988684972,Degraded,M,M,Degraded,68.93414988684972,unique_max_firing_rule,M,4
2026-07-17 01:35:00+03:00,15,OK,67.96045418689707,Degraded,M,M,Degraded,67.96045418689707,unique_max_firing_rule,M,4
2026-07-17 01:40:00+03:00,15,OK,67.22622234025958,Degraded,M,M,Degraded,67.22622234025958,unique_max_firing_rule,M,4
2026-07-17 01:45:00+03:00,15,OK,66.40442295633497,Degraded,M,M,Degraded,66.40442295633497,unique_max_firing_rule,M,4
2026-07-17 01:50:00+03:00,15,OK,65.71372089338266,Degraded,M,M,Degraded,65.71372089338266,unique_max_firing_rule,M,4
2026-07-17 01:55:00+03:00,15,OK,64.90102243799477,Degraded,M,M,Degraded,64.90102243799477,unique_max_firing_rule,M,4
2026-07-17 02:00:00+03:00,15,OK,64.21875334070582,Degraded,M,M,Degraded,64.21875334070582,unique_max_firing_rule,M,4
2026-07-17 02:05:00+03:00,15,OK,63.6591802735943,Degraded,M,M,Degraded,63.6591802735943,unique_max_firing_rule,M,4
2026-07-17 02:10:00+03:00,15,OK,62.95220653912371,Degraded,M,M,Degraded,62.95220653912371,unique_max_firing_rule,M,4
2026-07-17 02:15:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 02:20:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 02:25:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 02:30:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 02:35:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 02:40:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 02:45:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 02:50:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 02:55:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 03:00:00+03:00,15,OK,62.500000000000014,Degraded,M,M,Degraded,62.500000000000014,unique_max_firing_rule,M,2
2026-07-17 03:05:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 03:10:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 03:15:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 03:20:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 03:25:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 03:30:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 03:35:00+03:00,15,OK,62.49999999999998,Degraded,M,M,Degraded,62.49999999999998,unique_max_firing_rule,M,2
2026-07-17 03:40:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 03:45:00+03:00,15,OK,62.500000000000014,Degraded,M,M,Degraded,62.500000000000014,unique_max_firing_rule,M,2
2026-07-17 03:50:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 03:55:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 04:00:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 04:05:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 04:10:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 04:15:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 04:20:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 04:25:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 04:30:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,2
2026-07-17 04:35:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 04:40:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 04:45:00+03:00,15,OK,62.49999999999998,Degraded,M,M,Degraded,62.49999999999998,unique_max_firing_rule,M,2
2026-07-17 04:50:00+03:00,15,OK,62.500000000000014,Degraded,M,M,Degraded,62.500000000000014,unique_max_firing_rule,M,2
2026-07-17 04:55:00+03:00,15,OK,62.499999999999986,Degraded,M,M,Degraded,62.499999999999986,unique_max_firing_rule,M,2
2026-07-17 05:00:00+03:00,15,OK,62.499999999999986,Degraded,M,M,Degraded,62.499999999999986,unique_max_firing_rule,M,2
2026-07-17 05:05:00+03:00,15,OK,62.50000000000002,Degraded,M,M,Degraded,62.50000000000002,unique_max_firing_rule,M,2
2026-07-17 05:10:00+03:00,15,OK,62.50000000000003,Degraded,M,M,Degraded,62.50000000000003,unique_max_firing_rule,M,2
2026-07-17 05:15:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 05:20:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 05:25:00+03:00,15,OK,62.500000000000014,Degraded,M,M,Degraded,62.500000000000014,unique_max_firing_rule,M,2
2026-07-17 05:30:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 05:35:00+03:00,15,OK,62.499999999999986,Degraded,M,M,Degraded,62.499999999999986,unique_max_firing_rule,M,2
2026-07-17 05:40:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 05:45:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,2
2026-07-17 05:50:00+03:00,15,OK,62.49999999999999,Degraded,M,M,Degraded,62.49999999999999,unique_max_firing_rule,M,2
2026-07-17 05:55:00+03:00,15,OK,62.14253691501368,Degraded,M,M,Degraded,62.14253691501368,unique_max_firing_rule,M,4
2026-07-17 06:00:00+03:00,15,OK,61.7786585671201,Degraded,M,M,Degraded,61.7786585671201,unique_max_firing_rule,M,4
2026-07-17 06:05:00+03:00,15,OK,61.58913803371524,Degraded,M,M,Degraded,61.58913803371524,unique_max_firing_rule,M,4
2026-07-17 06:10:00+03:00,15,OK,61.757573028376314,Degraded,M,M,Degraded,61.757573028376314,unique_max_firing_rule,M,4
2026-07-17 06:15:00+03:00,15,OK,61.44242365036488,Degraded,M,M,Degraded,61.44242365036488,unique_max_firing_rule,M,4
2026-07-17 06:20:00+03:00,15,OK,61.371113002668544,Degraded,M,M,Degraded,61.371113002668544,unique_max_firing_rule,M,4
2026-07-17 06:25:00+03:00,15,OK,61.177735132096075,Degraded,M,M,Degraded,61.177735132096075,unique_max_firing_rule,M,4
2026-07-17 06:30:00+03:00,15,OK,60.90833792845354,Degraded,M,M,Degraded,60.90833792845354,unique_max_firing_rule,M,4
2026-07-17 06:35:00+03:00,15,OK,60.71337110789276,Degraded,M,M,Degraded,60.71337110789276,unique_max_firing_rule,M,4
2026-07-17 06:40:00+03:00,15,OK,60.46713481795405,Degraded,M,M,Degraded,60.46713481795405,unique_max_firing_rule,M,4
2026-07-17 06:45:00+03:00,15,OK,60.500693879388876,Degraded,M,M,Degraded,60.500693879388876,unique_max_firing_rule,M,4
2026-07-17 06:50:00+03:00,15,OK,60.46252987235392,Degraded,M,M,Degraded,60.46252987235392,unique_max_firing_rule,M,4
2026-07-17 06:55:00+03:00,15,OK,60.51262975880755,Degraded,M,M,Degraded,60.51262975880755,unique_max_firing_rule,M,4
2026-07-17 07:00:00+03:00,15,OK,60.646894260998955,Degraded,M,M,Degraded,60.646894260998955,unique_max_firing_rule,M,4
