computed_ts,proposed_status,proposed_index_value,proposed_index_class,crisp_max_index_value,crisp_max_index_class,crisp_class_max_index_value,crisp_class_max_index_class,weighted_mean_index_value,weighted_mean_index_class
2026-07-25 03:35:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 03:40:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 03:45:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 03:50:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 03:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:05:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:10:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:20:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:25:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:30:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:35:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:40:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:45:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:50:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 04:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:05:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:10:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:20:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:25:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:30:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:35:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:40:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:45:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:50:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 05:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:05:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:10:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:20:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:25:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:30:00+03:00,OK,37.9135368387402,Acceptable,37.9135368387402,Acceptable,37.5,Acceptable,20.93386551341091,Favorable
2026-07-25 06:35:00+03:00,OK,40.3754564216541,Acceptable,40.3754564216541,Acceptable,37.5,Acceptable,21.754505374382216,Favorable
2026-07-25 06:40:00+03:00,OK,41.81462980365013,Acceptable,41.81462980365013,Acceptable,37.5,Acceptable,22.234229835047557,Favorable
2026-07-25 06:45:00+03:00,OK,39.677842652545834,Acceptable,39.677842652545834,Acceptable,37.5,Acceptable,21.521967451346125,Favorable
2026-07-25 06:50:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 06:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 07:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 07:05:00+03:00,OK,37.49999999999999,Acceptable,37.49999999999999,Acceptable,37.5,Acceptable,20.79601990049751,Favorable
2026-07-25 07:10:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 07:15:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 07:20:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 07:25:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 07:30:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 07:35:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 07:40:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 07:45:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 07:50:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 07:55:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 08:00:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 08:05:00+03:00,OK,35.98813699158209,Acceptable,35.98813699158209,Acceptable,37.5,Acceptable,20.292065564358207,Favorable
2026-07-25 08:10:00+03:00,OK,36.14146685475621,Acceptable,36.14146685475621,Acceptable,37.5,Acceptable,20.343175518749582,Favorable
2026-07-25 08:15:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 08:20:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 08:25:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 08:30:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 08:35:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 08:40:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 08:45:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 08:50:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 08:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:05:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:10:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:20:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:25:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:30:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:35:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:40:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:45:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:50:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 09:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:05:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:10:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:20:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:25:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:30:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:35:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:40:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:45:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:50:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 10:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 11:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 11:05:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 11:10:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 11:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 11:20:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,20.796019900497512,Favorable
2026-07-25 11:25:00+03:00,OK,35.12825059559571,Acceptable,35.12825059559571,Acceptable,37.5,Acceptable,20.005436765696082,Favorable
2026-07-25 11:30:00+03:00,OK,32.54738367972543,Acceptable,32.54738367972543,Acceptable,37.5,Acceptable,19.145147793739323,Favorable
2026-07-25 11:35:00+03:00,OK,31.046817133574308,Acceptable,31.046817133574308,Acceptable,37.5,Acceptable,18.64495894502228,Favorable
2026-07-25 11:40:00+03:00,OK,29.884172766386836,Acceptable,29.884172766386836,Acceptable,37.5,Acceptable,18.257410822626458,Favorable
2026-07-25 11:45:00+03:00,OK,29.02770688240534,Acceptable,29.02770688240534,Acceptable,37.5,Acceptable,17.971922194632626,Favorable
2026-07-25 11:50:00+03:00,OK,27.879296011266977,Acceptable,27.879296011266977,Acceptable,37.5,Acceptable,17.589118570919837,Favorable
2026-07-25 11:55:00+03:00,OK,26.77884013281868,Acceptable,26.77884013281868,Acceptable,37.5,Acceptable,17.222299944770405,Favorable
2026-07-25 12:00:00+03:00,OK,25.851323105253428,Acceptable,25.851323105253428,Acceptable,37.5,Acceptable,16.913127602248654,Favorable
2026-07-25 12:05:00+03:00,OK,24.14321947873798,Favorable,24.14321947873798,Favorable,12.5,Favorable,16.343759726743503,Favorable
2026-07-25 12:10:00+03:00,OK,22.164506172839594,Favorable,22.164506172839594,Favorable,12.5,Favorable,15.684188624777377,Favorable
2026-07-25 12:15:00+03:00,OK,20.422903576030222,Favorable,20.422903576030222,Favorable,12.5,Favorable,15.10365442584092,Favorable
2026-07-25 12:20:00+03:00,OK,20.403970278326003,Favorable,20.403970278326003,Favorable,12.5,Favorable,15.097343326606179,Favorable
2026-07-25 12:25:00+03:00,OK,20.78917258225573,Favorable,20.78917258225573,Favorable,12.5,Favorable,15.225744094582756,Favorable
2026-07-25 12:30:00+03:00,OK,20.883106740512382,Favorable,20.883106740512382,Favorable,12.5,Favorable,15.257055480668306,Favorable
2026-07-25 12:35:00+03:00,OK,19.888315696867043,Favorable,19.888315696867043,Favorable,12.5,Favorable,14.925458466119858,Favorable
2026-07-25 12:40:00+03:00,OK,18.02382474152223,Favorable,18.02382474152223,Favorable,12.5,Favorable,14.303961481004924,Favorable
2026-07-25 12:45:00+03:00,OK,14.601862016621098,Favorable,14.601862016621098,Favorable,12.5,Favorable,13.163307239371212,Favorable
2026-07-25 12:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 12:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 13:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 14:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 15:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 16:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:00:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:05:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:10:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:15:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:20:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:25:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:30:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:35:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:40:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:45:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:50:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 17:55:00+03:00,OK,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-25 18:00:00+03:00,OK,13.34368922066594,Favorable,13.34368922066594,Favorable,12.5,Favorable,12.743916307386158,Favorable
2026-07-25 18:05:00+03:00,OK,14.876715387134128,Favorable,14.876715387134128,Favorable,12.5,Favorable,13.254925029542221,Favorable
2026-07-25 18:10:00+03:00,OK,17.19974057094233,Favorable,17.19974057094233,Favorable,12.5,Favorable,14.029266757478288,Favorable
2026-07-25 18:15:00+03:00,OK,21.22191329462684,Favorable,21.22191329462684,Favorable,12.5,Favorable,15.369990998706461,Favorable
2026-07-25 18:20:00+03:00,OK,25.698702286556998,Acceptable,25.698702286556998,Acceptable,37.5,Acceptable,16.86225399601651,Favorable
2026-07-25 18:25:00+03:00,OK,29.646139466276853,Acceptable,29.646139466276853,Acceptable,37.5,Acceptable,18.17806638925646,Favorable
2026-07-25 18:30:00+03:00,OK,33.561589881218886,Acceptable,33.561589881218886,Acceptable,37.5,Acceptable,19.483216527570473,Favorable
2026-07-25 18:35:00+03:00,OK,36.97276990301615,Acceptable,36.97276990301615,Acceptable,37.5,Acceptable,20.62027653483623,Favorable
2026-07-25 18:40:00+03:00,OK,40.528236764326536,Acceptable,40.528236764326536,Acceptable,37.5,Acceptable,21.805432155273024,Favorable
2026-07-25 18:45:00+03:00,OK,43.38483030651679,Acceptable,43.38483030651679,Acceptable,37.5,Acceptable,22.757630002669774,Favorable
2026-07-25 18:50:00+03:00,OK,45.84738016374563,Acceptable,45.84738016374563,Acceptable,37.5,Acceptable,23.578479955079388,Favorable
2026-07-25 18:55:00+03:00,OK,48.20132121132813,Acceptable,48.20132121132813,Acceptable,37.5,Acceptable,24.363126970940225,Favorable
2026-07-25 19:00:00+03:00,OK,50.596547542387334,Degraded,50.596547542387334,Degraded,62.5,Degraded,25.16153574795996,Acceptable
2026-07-25 19:05:00+03:00,OK,52.80543223286235,Degraded,52.80543223286235,Degraded,62.5,Degraded,25.89783064478496,Acceptable
2026-07-25 19:10:00+03:00,OK,54.77042924027268,Degraded,54.77042924027268,Degraded,62.5,Degraded,26.55282964725507,Acceptable
2026-07-25 19:15:00+03:00,OK,56.448697938059375,Degraded,56.448697938059375,Degraded,62.5,Degraded,27.1122525465173,Acceptable
2026-07-25 19:20:00+03:00,OK,58.026237721669524,Degraded,58.026237721669524,Degraded,62.5,Degraded,27.638099141054017,Acceptable
2026-07-25 19:25:00+03:00,OK,59.403901710220865,Degraded,59.403901710220865,Degraded,62.5,Degraded,28.097320470571134,Acceptable
2026-07-25 19:30:00+03:00,OK,60.68904095503147,Degraded,60.68904095503147,Degraded,62.5,Degraded,28.525700218841337,Acceptable
2026-07-25 19:35:00+03:00,OK,61.74255528647843,Degraded,61.74255528647843,Degraded,62.5,Degraded,28.876871662656992,Acceptable
2026-07-25 19:40:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-25 19:45:00+03:00,OK,62.33619761905545,Degraded,62.33619761905545,Degraded,62.5,Degraded,29.074752440182664,Acceptable
2026-07-25 19:50:00+03:00,OK,62.284500707920586,Degraded,62.284500707920586,Degraded,62.5,Degraded,29.05752013647104,Acceptable
2026-07-25 19:55:00+03:00,OK,61.84566036229118,Degraded,61.84566036229118,Degraded,62.5,Degraded,28.91124002126124,Acceptable
2026-07-25 20:00:00+03:00,OK,61.17650575598352,Degraded,61.17650575598352,Degraded,62.5,Degraded,28.68818848582535,Acceptable
2026-07-25 20:05:00+03:00,OK,59.77745131127015,Degraded,59.77745131127015,Degraded,62.5,Degraded,28.22183700425423,Acceptable
2026-07-25 20:10:00+03:00,OK,57.808638924582624,Degraded,57.808638924582624,Degraded,62.5,Degraded,27.56556620869172,Acceptable
2026-07-25 20:15:00+03:00,OK,55.001311819493814,Degraded,55.001311819493814,Degraded,62.5,Degraded,26.629790506995448,Acceptable
2026-07-25 20:20:00+03:00,OK,51.577792529275094,Degraded,51.577792529275094,Degraded,62.5,Degraded,25.48861741025588,Acceptable
2026-07-25 20:25:00+03:00,OK,47.734877650684076,Acceptable,47.734877650684076,Acceptable,37.5,Acceptable,24.207645784058872,Favorable
2026-07-25 20:30:00+03:00,OK,43.717664449371526,Acceptable,43.717664449371526,Acceptable,37.5,Acceptable,22.868574716954686,Favorable
2026-07-25 20:35:00+03:00,OK,39.958908509349236,Acceptable,39.958908509349236,Acceptable,37.5,Acceptable,21.61565607028059,Favorable
2026-07-25 20:40:00+03:00,OK,36.339636483411084,Acceptable,36.339636483411084,Acceptable,37.5,Acceptable,20.40923206163454,Favorable
2026-07-25 20:45:00+03:00,OK,32.840605437650495,Acceptable,32.840605437650495,Acceptable,37.5,Acceptable,19.242888379714344,Favorable
