computed_ts,window_minutes,channel,n_expected,n_usable,coverage_ratio,coverage_ok,weighted_mean
2026-07-17 08:30:00+03:00,15,humidity,30,29,0.9666666666666667,True,50.25845
2026-07-17 08:30:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.696776183446248
2026-07-17 08:30:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.621065060297648
2026-07-17 08:30:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.474166666666676
2026-07-17 08:35:00+03:00,15,co2,30,29,0.9666666666666667,True,711.4666666666667
2026-07-17 08:35:00+03:00,15,humidity,30,29,0.9666666666666667,True,50.230950000000014
2026-07-17 08:35:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.665649223327637
2026-07-17 08:35:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.56849773724874
2026-07-17 08:35:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.492166666666662
2026-07-17 08:40:00+03:00,15,co2,30,29,0.9666666666666667,True,708.0166666666667
2026-07-17 08:40:00+03:00,15,humidity,30,29,0.9666666666666667,True,50.19383333333334
2026-07-17 08:40:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.857372395197551
2026-07-17 08:40:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.733077732721965
2026-07-17 08:40:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.512000000000004
2026-07-17 08:45:00+03:00,15,co2,30,29,0.9666666666666667,True,707.3833333333333
2026-07-17 08:45:00+03:00,15,humidity,30,29,0.9666666666666667,True,50.1521
2026-07-17 08:45:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.886076800028484
2026-07-17 08:45:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.703967968622843
2026-07-17 08:45:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.532333333333337
2026-07-17 08:50:00+03:00,15,co2,30,29,0.9666666666666667,True,705.4333333333333
2026-07-17 08:50:00+03:00,15,humidity,30,29,0.9666666666666667,True,50.106950000000005
2026-07-17 08:50:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.925307687123617
2026-07-17 08:50:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.765194384256999
2026-07-17 08:50:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.553999999999995
2026-07-17 08:55:00+03:00,15,co2,30,29,0.9666666666666667,True,704.1
2026-07-17 08:55:00+03:00,15,humidity,30,29,0.9666666666666667,True,50.04575
2026-07-17 08:55:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.630317338307698
2026-07-17 08:55:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.49869187672933
2026-07-17 08:55:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.57283333333334
2026-07-17 09:00:00+03:00,15,co2,30,29,0.9666666666666667,True,699.4
2026-07-17 09:00:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.95633333333335
2026-07-17 09:00:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.35577564239502
2026-07-17 09:00:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.238894828160603
2026-07-17 09:00:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.588833333333337
2026-07-17 09:05:00+03:00,15,co2,30,29,0.9666666666666667,True,696.05
2026-07-17 09:05:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.87335
2026-07-17 09:05:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.332833989461262
2026-07-17 09:05:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.20580883026123
2026-07-17 09:05:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.606166666666663
2026-07-17 09:10:00+03:00,15,co2,30,29,0.9666666666666667,True,693.25
2026-07-17 09:10:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.74333333333332
2026-07-17 09:10:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.365369002024332
2026-07-17 09:10:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.245089594523112
2026-07-17 09:10:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.623166666666673
2026-07-17 09:15:00+03:00,15,co2,30,29,0.9666666666666667,True,692.3833333333333
2026-07-17 09:15:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.66614999999999
2026-07-17 09:15:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.447809330622356
2026-07-17 09:15:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.385455067952474
2026-07-17 09:15:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.64133333333334
2026-07-17 09:20:00+03:00,15,co2,30,29,0.9666666666666667,True,690.6833333333333
2026-07-17 09:20:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.527883333333335
2026-07-17 09:20:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.357546218236287
2026-07-17 09:20:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.293205451965331
2026-07-17 09:20:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.66016666666667
2026-07-17 09:25:00+03:00,15,co2,30,29,0.9666666666666667,True,687.1166666666667
2026-07-17 09:25:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.37888333333333
2026-07-17 09:25:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.272688722610473
2026-07-17 09:25:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.19880986213684
2026-07-17 09:25:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.67583333333334
2026-07-17 09:30:00+03:00,15,co2,30,29,0.9666666666666667,True,682.1
2026-07-17 09:30:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.14886666666666
2026-07-17 09:30:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.032551574707032
2026-07-17 09:30:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.944670693079631
2026-07-17 09:30:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.694833333333325
2026-07-17 09:35:00+03:00,15,co2,30,29,0.9666666666666667,True,680.1
2026-07-17 09:35:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.00275
2026-07-17 09:35:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.158587725957235
2026-07-17 09:35:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.040762694676717
2026-07-17 09:35:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.714500000000008
2026-07-17 09:40:00+03:00,15,co2,30,29,0.9666666666666667,True,679.0333333333333
2026-07-17 09:40:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.0545
2026-07-17 09:40:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.189597527186075
2026-07-17 09:40:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.07830491065979
2026-07-17 09:40:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.735500000000002
2026-07-17 09:45:00+03:00,15,co2,30,29,0.9666666666666667,True,684.6333333333333
2026-07-17 09:45:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.214783333333344
2026-07-17 09:45:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.485029808680217
2026-07-17 09:45:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.355172920227051
2026-07-17 09:45:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.751999999999992
2026-07-17 09:50:00+03:00,15,co2,30,29,0.9666666666666667,True,697.7166666666667
2026-07-17 09:50:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.36735000000001
2026-07-17 09:50:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.334953848520914
2026-07-17 09:50:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.235537735621135
2026-07-17 09:50:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.765166666666666
2026-07-17 09:55:00+03:00,15,co2,30,29,0.9666666666666667,True,714.45
2026-07-17 09:55:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.44068333333335
2026-07-17 09:55:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.308554951349894
2026-07-17 09:55:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.208544365564983
2026-07-17 09:55:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.78283333333334
2026-07-17 10:00:00+03:00,15,co2,30,29,0.9666666666666667,True,736.6333333333333
2026-07-17 10:00:00+03:00,15,humidity,30,29,0.9666666666666667,True,49.39436666666667
2026-07-17 10:00:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.073800134658814
2026-07-17 10:00:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.974301640192667
2026-07-17 10:00:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.80166666666666
2026-07-17 10:05:00+03:00,15,co2,30,29,0.9666666666666667,True,745.5333333333333
2026-07-17 10:05:00+03:00,15,humidity,30,29,0.9666666666666667,True,48.71536666666667
2026-07-17 10:05:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.407116921742757
2026-07-17 10:05:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.304894574483235
2026-07-17 10:05:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.830166666666667
2026-07-17 10:10:00+03:00,15,co2,30,29,0.9666666666666667,True,736.6666666666666
2026-07-17 10:10:00+03:00,15,humidity,30,29,0.9666666666666667,True,47.503133333333324
2026-07-17 10:10:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.857572873433432
2026-07-17 10:10:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.765836032231649
2026-07-17 10:10:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.863999999999997
2026-07-17 10:15:00+03:00,15,co2,30,29,0.9666666666666667,True,710.75
2026-07-17 10:15:00+03:00,15,humidity,30,29,0.9666666666666667,True,46.29799999999999
2026-07-17 10:15:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.319050931930542
2026-07-17 10:15:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.245489565531413
2026-07-17 10:15:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.902500000000007
2026-07-17 10:20:00+03:00,15,co2,30,29,0.9666666666666667,True,685.2666666666667
2026-07-17 10:20:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.80835
2026-07-17 10:20:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.414345359802246
2026-07-17 10:20:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.3251042842865
2026-07-17 10:20:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.939166666666665
2026-07-17 10:25:00+03:00,15,co2,30,29,0.9666666666666667,True,670.55
2026-07-17 10:25:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.82103333333335
2026-07-17 10:25:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.698239787419636
2026-07-17 10:25:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.568017816543579
2026-07-17 10:25:00+03:00,15,temperature,30,29,0.9666666666666667,True,26.972833333333327
2026-07-17 10:30:00+03:00,15,co2,30,29,0.9666666666666667,True,661.8333333333334
2026-07-17 10:30:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.90716666666667
2026-07-17 10:30:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.938560740152996
2026-07-17 10:30:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.796132977803548
2026-07-17 10:30:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.004333333333328
2026-07-17 10:35:00+03:00,15,co2,30,29,0.9666666666666667,True,658.4333333333333
2026-07-17 10:35:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.85748333333332
2026-07-17 10:35:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.111230945587158
2026-07-17 10:35:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.986734978357951
2026-07-17 10:35:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.028666666666677
2026-07-17 10:40:00+03:00,15,co2,30,29,0.9666666666666667,True,659.5333333333333
2026-07-17 10:40:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.61751666666667
2026-07-17 10:40:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.02442790667216
2026-07-17 10:40:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.921511920293172
2026-07-17 10:40:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.051666666666677
2026-07-17 10:45:00+03:00,15,co2,30,29,0.9666666666666667,True,659.2166666666667
2026-07-17 10:45:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.254133333333336
2026-07-17 10:45:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.034243329366047
2026-07-17 10:45:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.92254023551941
2026-07-17 10:45:00+03:00,15,temperature,30,24,0.8,True,27.075166666666668
2026-07-17 10:50:00+03:00,15,co2,30,29,0.9666666666666667,True,656.9166666666666
2026-07-17 10:50:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.01733333333332
2026-07-17 10:50:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.847741603851318
2026-07-17 10:50:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.75822343826294
2026-07-17 10:50:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.088833333333334
2026-07-17 10:55:00+03:00,15,co2,30,29,0.9666666666666667,True,654.5333333333333
2026-07-17 10:55:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.92081666666667
2026-07-17 10:55:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.951070833206177
2026-07-17 10:55:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.845453119277954
2026-07-17 10:55:00+03:00,15,temperature,30,24,0.8,True,27.079166666666666
2026-07-17 11:00:00+03:00,15,co2,30,29,0.9666666666666667,True,654.0833333333334
2026-07-17 11:00:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.95383333333335
2026-07-17 11:00:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.978198830286662
2026-07-17 11:00:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.904301834106445
2026-07-17 11:00:00+03:00,15,temperature,30,24,0.8,True,27.066
2026-07-17 11:05:00+03:00,15,co2,30,29,0.9666666666666667,True,655.9833333333333
2026-07-17 11:05:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.82618333333333
2026-07-17 11:05:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.952581961949667
2026-07-17 11:05:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.857665538787842
2026-07-17 11:05:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.068833333333338
2026-07-17 11:10:00+03:00,15,co2,30,29,0.9666666666666667,True,656.7166666666667
2026-07-17 11:10:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.66121666666666
2026-07-17 11:10:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.825752147038777
2026-07-17 11:10:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.759235270818074
2026-07-17 11:10:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.097500000000007
2026-07-17 11:15:00+03:00,15,co2,30,29,0.9666666666666667,True,656.4833333333333
2026-07-17 11:15:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.43734999999999
2026-07-17 11:15:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.750105396906536
2026-07-17 11:15:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.662664445241292
2026-07-17 11:15:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.129666666666672
2026-07-17 11:20:00+03:00,15,co2,30,29,0.9666666666666667,True,655.6833333333333
2026-07-17 11:20:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.29201666666666
2026-07-17 11:20:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.834596649805706
2026-07-17 11:20:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.732334121068318
2026-07-17 11:20:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.15033333333332
2026-07-17 11:25:00+03:00,15,co2,30,29,0.9666666666666667,True,655.9
2026-07-17 11:25:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.19749999999999
2026-07-17 11:25:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.140647602081298
2026-07-17 11:25:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.008547306060791
2026-07-17 11:25:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.15749999999999
2026-07-17 11:30:00+03:00,15,co2,30,29,0.9666666666666667,True,660.2
2026-07-17 11:30:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.31923333333333
2026-07-17 11:30:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.32091245651245
2026-07-17 11:30:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.163224442799885
2026-07-17 11:30:00+03:00,15,temperature,30,26,0.8666666666666667,True,27.16149999999999
2026-07-17 11:35:00+03:00,15,co2,30,29,0.9666666666666667,True,672.6666666666666
2026-07-17 11:35:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.538
2026-07-17 11:35:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.445097239812215
2026-07-17 11:35:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.297430404027303
2026-07-17 11:35:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.16933333333334
2026-07-17 11:40:00+03:00,15,co2,30,29,0.9666666666666667,True,726.7
2026-07-17 11:40:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.95716666666667
2026-07-17 11:40:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.668764575322468
2026-07-17 11:40:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.53225884437561
2026-07-17 11:40:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.213
2026-07-17 11:45:00+03:00,15,co2,30,29,0.9666666666666667,True,856.5666666666667
2026-07-17 11:45:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.540966666666684
2026-07-17 11:45:00+03:00,15,pm10,30,29,0.9666666666666667,True,13.087389834721883
2026-07-17 11:45:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,13.000144449869792
2026-07-17 11:45:00+03:00,15,temperature,30,25,0.8333333333333334,True,27.279
2026-07-17 11:50:00+03:00,15,co2,30,29,0.9666666666666667,True,943.3833333333333
2026-07-17 11:50:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.58801666666667
2026-07-17 11:50:00+03:00,15,pm10,30,29,0.9666666666666667,True,13.865056943893432
2026-07-17 11:50:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,13.767262967427571
2026-07-17 11:50:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.33266666666666
2026-07-17 11:55:00+03:00,15,co2,30,29,0.9666666666666667,True,949.2
2026-07-17 11:55:00+03:00,15,humidity,30,29,0.9666666666666667,True,45.285633333333344
2026-07-17 11:55:00+03:00,15,pm10,30,29,0.9666666666666667,True,13.989443476994833
2026-07-17 11:55:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,13.856916157404582
2026-07-17 11:55:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.364500000000007
2026-07-17 12:00:00+03:00,15,co2,30,29,0.9666666666666667,True,860.6333333333333
2026-07-17 12:00:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.608383333333336
2026-07-17 12:00:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.806969833374023
2026-07-17 12:00:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,12.643210156758625
2026-07-17 12:00:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.38116666666666
2026-07-17 12:05:00+03:00,15,co2,30,29,0.9666666666666667,True,788.4
2026-07-17 12:05:00+03:00,15,humidity,30,29,0.9666666666666667,True,44.15298333333333
2026-07-17 12:05:00+03:00,15,pm10,30,29,0.9666666666666667,True,12.140729490915934
2026-07-17 12:05:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.97733047803243
2026-07-17 12:05:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.394166666666667
2026-07-17 12:10:00+03:00,15,co2,30,29,0.9666666666666667,True,742.3
2026-07-17 12:10:00+03:00,15,humidity,30,29,0.9666666666666667,True,43.93566666666667
2026-07-17 12:10:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.81716381708781
2026-07-17 12:10:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.716018374760946
2026-07-17 12:10:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.4015
2026-07-17 12:15:00+03:00,15,co2,30,29,0.9666666666666667,True,708.0
2026-07-17 12:15:00+03:00,15,humidity,30,29,0.9666666666666667,True,43.481866666666676
2026-07-17 12:15:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.5510485013326
2026-07-17 12:15:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.481287384033203
2026-07-17 12:15:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.399833333333326
2026-07-17 12:20:00+03:00,15,co2,30,29,0.9666666666666667,True,687.6333333333333
2026-07-17 12:20:00+03:00,15,humidity,30,29,0.9666666666666667,True,43.193850000000005
2026-07-17 12:20:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.347574392954508
2026-07-17 12:20:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.295831123987833
2026-07-17 12:20:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.402833333333334
2026-07-17 12:25:00+03:00,15,co2,30,29,0.9666666666666667,True,676.75
2026-07-17 12:25:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.83351666666667
2026-07-17 12:25:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.162740786870321
2026-07-17 12:25:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.086064974466959
2026-07-17 12:25:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.404833333333325
2026-07-17 12:30:00+03:00,15,co2,30,29,0.9666666666666667,True,668.7666666666667
2026-07-17 12:30:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.66701666666667
2026-07-17 12:30:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.312502463658651
2026-07-17 12:30:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.180979045232137
2026-07-17 12:30:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.40283333333333
2026-07-17 12:35:00+03:00,15,co2,30,29,0.9666666666666667,True,663.4833333333333
2026-07-17 12:35:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.4575
2026-07-17 12:35:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.55480326016744
2026-07-17 12:35:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.415963872273762
2026-07-17 12:35:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.403000000000002
2026-07-17 12:40:00+03:00,15,co2,30,29,0.9666666666666667,True,662.25
2026-07-17 12:40:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.47515
2026-07-17 12:40:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.59656416575114
2026-07-17 12:40:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.467092577616373
2026-07-17 12:40:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.394833333333338
2026-07-17 12:45:00+03:00,15,co2,30,29,0.9666666666666667,True,665.3833333333333
2026-07-17 12:45:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.58513333333334
2026-07-17 12:45:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.546618191401164
2026-07-17 12:45:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.42901055018107
2026-07-17 12:45:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.386833333333332
2026-07-17 12:50:00+03:00,15,co2,30,29,0.9666666666666667,True,667.2
2026-07-17 12:50:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.77045
2026-07-17 12:50:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.349515612920126
2026-07-17 12:50:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.252902460098266
2026-07-17 12:50:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.375499999999988
2026-07-17 12:55:00+03:00,15,co2,30,29,0.9666666666666667,True,668.75
2026-07-17 12:55:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.67329999999999
2026-07-17 12:55:00+03:00,15,pm10,30,29,0.9666666666666667,True,11.266184202829997
2026-07-17 12:55:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,11.155517562230427
2026-07-17 12:55:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.37083333333333
2026-07-17 13:00:00+03:00,15,co2,30,29,0.9666666666666667,True,664.5833333333334
2026-07-17 13:00:00+03:00,15,humidity,30,29,0.9666666666666667,True,42.399249999999995
2026-07-17 13:00:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.95180311203003
2026-07-17 13:00:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.854496145248413
2026-07-17 13:00:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.36916666666666
2026-07-17 13:05:00+03:00,15,co2,30,29,0.9666666666666667,True,646.9166666666666
2026-07-17 13:05:00+03:00,15,humidity,30,29,0.9666666666666667,True,41.77560000000001
2026-07-17 13:05:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.694531059265136
2026-07-17 13:05:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.589539750417073
2026-07-17 13:05:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.365666666666662
2026-07-17 13:10:00+03:00,15,co2,30,29,0.9666666666666667,True,643.1666666666666
2026-07-17 13:10:00+03:00,15,humidity,30,29,0.9666666666666667,True,41.553349999999995
2026-07-17 13:10:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.619274044036866
2026-07-17 13:10:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.535540024439493
2026-07-17 13:10:00+03:00,15,temperature,30,28,0.9333333333333333,True,27.35983333333333
2026-07-17 13:15:00+03:00,15,co2,30,29,0.9666666666666667,True,646.5
2026-07-17 13:15:00+03:00,15,humidity,30,29,0.9666666666666667,True,41.39954999999999
2026-07-17 13:15:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.393374427159626
2026-07-17 13:15:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.340247392654419
2026-07-17 13:15:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.353499999999997
2026-07-17 13:20:00+03:00,15,co2,30,29,0.9666666666666667,True,668.5
2026-07-17 13:20:00+03:00,15,humidity,30,29,0.9666666666666667,True,41.682183333333334
2026-07-17 13:20:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.585247723261515
2026-07-17 13:20:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.481193129221598
2026-07-17 13:20:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.351666666666667
2026-07-17 13:25:00+03:00,15,co2,30,29,0.9666666666666667,True,673.1
2026-07-17 13:25:00+03:00,15,humidity,30,29,0.9666666666666667,True,41.56878333333335
2026-07-17 13:25:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.573252439498901
2026-07-17 13:25:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.456144555409749
2026-07-17 13:25:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.34666666666667
2026-07-17 13:30:00+03:00,15,co2,30,29,0.9666666666666667,True,671.9166666666666
2026-07-17 13:30:00+03:00,15,humidity,30,29,0.9666666666666667,True,41.454750000000004
2026-07-17 13:30:00+03:00,15,pm10,30,29,0.9666666666666667,True,10.772453212738037
2026-07-17 13:30:00+03:00,15,pm2_5,30,29,0.9666666666666667,True,10.584926621119182
2026-07-17 13:30:00+03:00,15,temperature,30,29,0.9666666666666667,True,27.340666666666678
2026-07-17 13:35:00+03:00,15,co2,30,29,0.9666666666666667,True,667.6666666666666
