computed_ts,window_minutes,component,available,crisp_score,membership_favorable,membership_acceptable,membership_degraded,membership_critical,room,season
2026-07-05 12:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:30:00+03:00,15,M,True,84.7929929145548,0.0,0.0,0.10566666666666436,0.8943333333333356,kitchen,warm_period
2026-07-05 12:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:35:00+03:00,15,M,True,84.71480239885219,0.0,0.0,0.10866666666666447,0.8913333333333355,kitchen,warm_period
2026-07-05 12:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:40:00+03:00,15,M,True,84.94072420634917,0.0,0.0,0.10000000000000142,0.8999999999999986,kitchen,warm_period
2026-07-05 12:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:45:00+03:00,15,M,True,85.21894185984925,0.0,0.0,0.08933333333335014,0.9106666666666499,kitchen,warm_period
2026-07-05 12:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:50:00+03:00,15,M,True,85.68883505106808,0.0,0.0,0.07133333333335656,0.9286666666666434,kitchen,warm_period
2026-07-05 12:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 12:55:00+03:00,15,M,True,85.79332419746683,0.0,0.0,0.06733333333334457,0.9326666666666554,kitchen,warm_period
2026-07-05 12:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:00:00+03:00,15,M,True,86.04594247381816,0.0,0.0,0.05766666666665543,0.9423333333333446,kitchen,warm_period
2026-07-05 13:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:05:00+03:00,15,M,True,86.45566752131688,0.0,0.0,0.04199999999998738,0.9580000000000126,kitchen,warm_period
2026-07-05 13:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:10:00+03:00,15,M,True,86.89196561141189,0.0,0.0,0.02533333333332166,0.9746666666666783,kitchen,warm_period
2026-07-05 13:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:15:00+03:00,15,M,True,86.93561928057558,0.0,0.0,0.02366666666662809,0.9763333333333719,kitchen,warm_period
2026-07-05 13:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:20:00+03:00,15,M,True,87.02293964194241,0.0,0.0,0.020333333333319104,0.9796666666666809,kitchen,warm_period
2026-07-05 13:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:25:00+03:00,15,M,True,87.48602764622379,0.0,0.0,0.0026666666666699257,0.9973333333333301,kitchen,warm_period
2026-07-05 13:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:30:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 13:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:35:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 13:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:40:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 13:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:45:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 13:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:50:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 13:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 13:55:00+03:00,15,M,True,87.5460611073803,0.0,0.0,0.0,0.9773833333333334,kitchen,warm_period
2026-07-05 13:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:00:00+03:00,15,M,True,87.53321862104676,0.0,0.0,0.0,0.9494999999999981,kitchen,warm_period
2026-07-05 14:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:05:00+03:00,15,M,True,87.52367629746841,0.0,0.0,0.0,0.9297555555555542,kitchen,warm_period
2026-07-05 14:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:10:00+03:00,15,M,True,87.52162633111607,0.0,0.0,0.0,0.9256166666666689,kitchen,warm_period
2026-07-05 14:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:15:00+03:00,15,M,True,87.54106480165001,0.0,0.0,0.0,0.966350000000002,kitchen,warm_period
2026-07-05 14:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:20:00+03:00,15,M,True,87.53333173371519,0.0,0.0,0.0,0.9497388888888878,kitchen,warm_period
2026-07-05 14:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:25:00+03:00,15,M,True,87.53348158929306,0.0,0.0,0.0,0.9500555555555531,kitchen,warm_period
2026-07-05 14:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:30:00+03:00,15,M,True,87.49731167352125,0.0,0.0,0.0,0.8790999999999999,kitchen,warm_period
2026-07-05 14:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:35:00+03:00,15,M,True,87.48991572577697,0.0,0.0,0.0,0.8629777777777777,kitchen,warm_period
2026-07-05 14:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:40:00+03:00,15,M,True,87.49814032327698,0.0,0.0,0.0,0.8806111111111115,kitchen,warm_period
2026-07-05 14:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:45:00+03:00,15,M,True,87.47651490677497,0.0,0.0,0.0,0.8330555555555558,kitchen,warm_period
2026-07-05 14:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:50:00+03:00,15,M,True,87.44279501939681,0.0,0.0,0.0,0.7659722222222207,kitchen,warm_period
2026-07-05 14:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 14:55:00+03:00,15,M,True,87.39925386731775,0.0,0.0,0.0,0.6740277777777747,kitchen,warm_period
2026-07-05 14:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:00:00+03:00,15,M,True,87.38803515327376,0.0,0.0,0.0,0.6525500000000003,kitchen,warm_period
2026-07-05 15:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:05:00+03:00,15,M,True,87.42519231989289,0.0,0.0,0.0,0.7293666666666674,kitchen,warm_period
2026-07-05 15:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:10:00+03:00,15,M,True,87.43322831323437,0.0,0.0,0.0,0.7483499999999985,kitchen,warm_period
2026-07-05 15:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:15:00+03:00,15,M,True,87.44248585649007,0.0,0.0,0.0,0.7654055555555542,kitchen,warm_period
2026-07-05 15:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:20:00+03:00,15,M,True,87.43566761985204,0.0,0.0,0.0,0.7531111111111114,kitchen,warm_period
2026-07-05 15:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:25:00+03:00,15,M,True,87.44950119158143,0.0,0.0,0.0,0.7784666666666666,kitchen,warm_period
2026-07-05 15:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:30:00+03:00,15,M,True,87.47463948716758,0.0,0.0,0.0,0.8290277777777781,kitchen,warm_period
2026-07-05 15:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:35:00+03:00,15,M,True,87.47381391795975,0.0,0.0,0.0,0.8272666666666678,kitchen,warm_period
2026-07-05 15:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:40:00+03:00,15,M,True,87.48390116599828,0.0,0.0,0.0,0.8492944444444461,kitchen,warm_period
2026-07-05 15:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:45:00+03:00,15,M,True,87.47946915781336,0.0,0.0,0.0,0.8394777777777792,kitchen,warm_period
2026-07-05 15:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:50:00+03:00,15,M,True,87.44643505939787,0.0,0.0,0.0,0.7727055555555573,kitchen,warm_period
2026-07-05 15:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 15:55:00+03:00,15,M,True,87.40541437987119,0.0,0.0,0.0,0.686416666666665,kitchen,warm_period
2026-07-05 15:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:00:00+03:00,15,M,True,87.35107937138318,0.0,0.0,0.0,0.5750333333333325,kitchen,warm_period
2026-07-05 16:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:05:00+03:00,15,M,True,87.31982807660701,0.0,0.0,0.0,0.5148666666666687,kitchen,warm_period
2026-07-05 16:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:10:00+03:00,15,M,True,87.35929259344186,0.0,0.0,0.0,0.5931944444444449,kitchen,warm_period
2026-07-05 16:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:15:00+03:00,15,M,True,87.36806183811399,0.0,0.0,0.0,0.6138666666666666,kitchen,warm_period
2026-07-05 16:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:20:00+03:00,15,M,True,87.35551072142891,0.0,0.0,0.0,0.5846944444444446,kitchen,warm_period
2026-07-05 16:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:25:00+03:00,15,M,True,87.33702022009484,0.0,0.0,0.0,0.5463499999999991,kitchen,warm_period
2026-07-05 16:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:30:00+03:00,15,M,True,87.3363314998057,0.0,0.0,0.0,0.5450166666666689,kitchen,warm_period
2026-07-05 16:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:35:00+03:00,15,M,True,87.33768001666267,0.0,0.0,0.0,0.547633333333336,kitchen,warm_period
2026-07-05 16:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:40:00+03:00,15,M,True,87.34640610874959,0.0,0.0,0.0,0.565177777777779,kitchen,warm_period
2026-07-05 16:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:45:00+03:00,15,M,True,87.35300828122361,0.0,0.0,0.0,0.5792000000000014,kitchen,warm_period
2026-07-05 16:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:50:00+03:00,15,M,True,87.3583853332597,0.0,0.0,0.0,0.5911333333333341,kitchen,warm_period
2026-07-05 16:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 16:55:00+03:00,15,M,True,87.33543701208481,0.0,0.0,0.0,0.5432944444444452,kitchen,warm_period
2026-07-05 16:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:00:00+03:00,15,M,True,87.33320574548237,0.0,0.0,0.0,0.5390444444444427,kitchen,warm_period
2026-07-05 17:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:05:00+03:00,15,M,True,87.37006296697203,0.0,0.0,0.0,0.618783333333333,kitchen,warm_period
2026-07-05 17:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:10:00+03:00,15,M,True,87.40028282581648,0.0,0.0,0.0,0.676066666666666,kitchen,warm_period
2026-07-05 17:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:15:00+03:00,15,M,True,87.42415451136041,0.0,0.0,0.0,0.7269833333333331,kitchen,warm_period
2026-07-05 17:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:20:00+03:00,15,M,True,87.45259899379585,0.0,0.0,0.0,0.7843722222222228,kitchen,warm_period
2026-07-05 17:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:25:00+03:00,15,M,True,87.48208977840719,0.0,0.0,0.0,0.845255555555557,kitchen,warm_period
2026-07-05 17:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:30:00+03:00,15,M,True,87.51043255576877,0.0,0.0,0.0,0.9036277777777796,kitchen,warm_period
2026-07-05 17:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:35:00+03:00,15,M,True,87.53707793913149,0.0,0.0,0.0,0.9577166666666675,kitchen,warm_period
2026-07-05 17:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:40:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 17:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:45:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 17:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:50:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 17:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 17:55:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 17:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:00:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:05:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:10:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:15:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:20:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:25:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:30:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:35:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:40:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:45:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:50:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 18:55:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 18:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 19:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 19:00:00+03:00,15,M,True,87.55597014925372,0.0,0.0,0.0,1.0,kitchen,warm_period
2026-07-05 19:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-05 19:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
