computed_ts,hfis_index_value,hfis_index_class,fcm_index_value,fcm_index_class,signed_diff,abs_diff,class_match
2026-07-14 21:45:00+03:00,42.34189723320152,Acceptable,42.34189723320152,Acceptable,0.0,0.0,True
2026-07-14 21:50:00+03:00,40.332994836545474,Acceptable,40.332994836545474,Acceptable,0.0,0.0,True
2026-07-14 21:55:00+03:00,38.497799289922064,Acceptable,38.497799289922064,Acceptable,0.0,0.0,True
2026-07-14 22:00:00+03:00,37.50000000000001,Acceptable,37.50000000000001,Acceptable,0.0,0.0,True
2026-07-14 22:05:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-14 22:10:00+03:00,37.49999999999999,Acceptable,37.49999999999999,Acceptable,0.0,0.0,True
2026-07-14 22:15:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-14 22:20:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-14 22:25:00+03:00,37.49999999999999,Acceptable,37.49999999999999,Acceptable,0.0,0.0,True
2026-07-14 22:30:00+03:00,37.50000000000001,Acceptable,37.50000000000001,Acceptable,0.0,0.0,True
2026-07-14 22:35:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-14 22:40:00+03:00,37.50000000000001,Acceptable,37.50000000000001,Acceptable,0.0,0.0,True
2026-07-14 22:45:00+03:00,37.50000000000001,Acceptable,37.50000000000001,Acceptable,0.0,0.0,True
2026-07-14 22:50:00+03:00,37.49999999999999,Acceptable,37.49999999999999,Acceptable,0.0,0.0,True
2026-07-14 22:55:00+03:00,37.500000000000014,Acceptable,37.5,Acceptable,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-14 23:00:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-14 23:05:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-14 23:10:00+03:00,60.97776430086288,Degraded,61.00898503916283,Degraded,-0.031220738299950312,0.031220738299950312,True
2026-07-14 23:15:00+03:00,87.49652314207167,Critical,87.50452626314937,Critical,-0.00800312107770651,0.00800312107770651,True
2026-07-14 23:40:00+03:00,87.4877492532494,Critical,87.55597014925372,Critical,-0.0682208960043198,0.0682208960043198,True
2026-07-14 23:45:00+03:00,87.4912192975438,Critical,87.55597014925372,Critical,-0.06475085170993111,0.06475085170993111,True
2026-07-14 23:50:00+03:00,87.49835313690885,Critical,87.55597014925372,Critical,-0.057617012344877594,0.057617012344877594,True
2026-07-14 23:55:00+03:00,87.5178073606639,Critical,87.55597014925372,Critical,-0.03816278858982969,0.03816278858982969,True
2026-07-15 00:00:00+03:00,87.49671858096308,Critical,87.49671858096308,Critical,0.0,0.0,True
2026-07-15 00:05:00+03:00,66.89687815694415,Degraded,66.89687815694415,Degraded,0.0,0.0,True
2026-07-15 00:10:00+03:00,62.49999999999999,Degraded,62.5,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 00:15:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-07-15 00:20:00+03:00,62.50000000000001,Degraded,62.5,Degraded,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 00:25:00+03:00,57.32778240537808,Degraded,58.261980755414754,Degraded,-0.9341983500366737,0.9341983500366737,True
2026-07-15 00:30:00+03:00,52.57618136316797,Degraded,52.57618136316797,Degraded,0.0,0.0,True
2026-07-15 00:35:00+03:00,47.04366034578659,Acceptable,47.04366034578659,Acceptable,0.0,0.0,True
2026-07-15 00:40:00+03:00,42.86187317572021,Acceptable,41.76794799321653,Acceptable,1.093925182503682,1.093925182503682,True
2026-07-15 00:45:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 00:50:00+03:00,37.50000000000001,Acceptable,37.50000000000001,Acceptable,0.0,0.0,True
2026-07-15 00:55:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:00:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 01:05:00+03:00,37.50000000000001,Acceptable,37.50000000000001,Acceptable,0.0,0.0,True
2026-07-15 01:10:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:15:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:20:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:25:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:30:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:35:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:40:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 01:45:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:50:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 01:55:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 02:00:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 02:05:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 02:10:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 02:15:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 02:20:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 02:25:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 02:30:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 02:35:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 02:40:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 02:45:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 02:50:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 02:55:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:00:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:05:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:10:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:15:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:20:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:25:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:30:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 03:35:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 03:40:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 03:45:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 03:50:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 03:55:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 04:00:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 04:05:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 04:10:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 04:15:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 04:20:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 04:25:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 04:30:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 04:35:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 04:40:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 04:45:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 04:50:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 04:55:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 05:00:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 05:05:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 05:10:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 05:15:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 05:20:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 05:25:00+03:00,37.500000000000014,Acceptable,37.5,Acceptable,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 05:30:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 05:35:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 05:40:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 05:45:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 05:50:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 05:55:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 06:00:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 06:05:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 06:10:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 06:15:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 06:20:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 06:25:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 06:30:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 06:35:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 06:40:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 06:45:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 06:50:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 06:55:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 07:00:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 07:05:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 07:10:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 07:15:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 07:20:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 07:25:00+03:00,37.499999999999986,Acceptable,37.5,Acceptable,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 07:30:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 07:35:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 07:40:00+03:00,38.0478977588598,Acceptable,37.92113839486745,Acceptable,0.126759363992349,0.126759363992349,True
2026-07-15 07:45:00+03:00,39.988714956816345,Acceptable,39.54255068061834,Acceptable,0.4461642761980045,0.4461642761980045,True
2026-07-15 07:50:00+03:00,62.499999999999986,Degraded,62.5,Degraded,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 07:55:00+03:00,62.49999999999999,Degraded,62.5,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 08:00:00+03:00,62.49999999999999,Degraded,62.5,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 08:05:00+03:00,62.500000000000014,Degraded,62.5,Degraded,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 08:10:00+03:00,62.50000000000002,Degraded,62.5,Degraded,2.1316282072803006e-14,2.1316282072803006e-14,True
2026-07-15 08:15:00+03:00,62.49999999999999,Degraded,62.5,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 08:20:00+03:00,56.55963602928746,Degraded,58.4356370319753,Degraded,-1.8760010026878362,1.8760010026878362,True
2026-07-15 08:25:00+03:00,47.66519707750948,Acceptable,46.91636855593563,Acceptable,0.7488285215738557,0.7488285215738557,True
2026-07-15 08:30:00+03:00,45.99765110769488,Acceptable,45.34757409201003,Acceptable,0.6500770156848503,0.6500770156848503,True
2026-07-15 08:35:00+03:00,44.43162008575412,Acceptable,44.214663160395254,Acceptable,0.2169569253588648,0.2169569253588648,True
2026-07-15 08:40:00+03:00,44.64359554916732,Acceptable,44.64359554916732,Acceptable,0.0,0.0,True
2026-07-15 08:45:00+03:00,45.6353683044583,Acceptable,45.6353683044583,Acceptable,0.0,0.0,True
2026-07-15 08:50:00+03:00,47.32038802766045,Acceptable,47.32038802766045,Acceptable,0.0,0.0,True
2026-07-15 08:55:00+03:00,48.788629002673936,Acceptable,48.788629002673936,Acceptable,0.0,0.0,True
2026-07-15 09:00:00+03:00,50.163000823092844,Degraded,50.163000823092844,Degraded,0.0,0.0,True
2026-07-15 09:05:00+03:00,62.5,Degraded,62.50000000000001,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 09:10:00+03:00,83.20996794420563,Critical,83.95394666741838,Critical,-0.7439787232127486,0.7439787232127486,True
2026-07-15 09:15:00+03:00,87.35337552742618,Critical,87.55597014925372,Critical,-0.20259462182754362,0.20259462182754362,True
2026-07-15 09:20:00+03:00,62.5,Degraded,62.500000000000014,Degraded,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 09:25:00+03:00,62.50000000000001,Degraded,62.5,Degraded,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 09:30:00+03:00,58.255466770321824,Degraded,59.03636377136182,Degraded,-0.780897001039996,0.780897001039996,True
2026-07-15 09:35:00+03:00,53.56548607790564,Degraded,53.56548607790564,Degraded,0.0,0.0,True
2026-07-15 09:40:00+03:00,46.35915198801131,Acceptable,46.35915198801131,Acceptable,0.0,0.0,True
2026-07-15 09:45:00+03:00,42.59175640940848,Acceptable,42.51002975243972,Acceptable,0.0817266569687618,0.0817266569687618,True
2026-07-15 09:50:00+03:00,42.8324396153207,Acceptable,42.48358883254534,Acceptable,0.3488507827753651,0.3488507827753651,True
2026-07-15 09:55:00+03:00,43.07864693303438,Acceptable,43.07864693303438,Acceptable,0.0,0.0,True
2026-07-15 10:00:00+03:00,43.19916305909801,Acceptable,43.19916305909801,Acceptable,0.0,0.0,True
2026-07-15 10:05:00+03:00,43.06563445626569,Acceptable,43.06563445626569,Acceptable,0.0,0.0,True
2026-07-15 10:10:00+03:00,42.097191735518294,Acceptable,42.097191735518294,Acceptable,0.0,0.0,True
2026-07-15 10:15:00+03:00,40.55860407731623,Acceptable,40.55860407731623,Acceptable,0.0,0.0,True
2026-07-15 10:20:00+03:00,38.31350329449472,Acceptable,38.31350329449472,Acceptable,0.0,0.0,True
2026-07-15 10:25:00+03:00,37.5,Acceptable,37.5,Acceptable,0.0,0.0,True
2026-07-15 10:30:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 10:35:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 10:40:00+03:00,37.49999999999999,Acceptable,37.50000000000001,Acceptable,-1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 10:45:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 10:50:00+03:00,37.500000000000014,Acceptable,37.5,Acceptable,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 10:55:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 11:00:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 11:05:00+03:00,37.50000000000001,Acceptable,37.5,Acceptable,7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 11:10:00+03:00,37.49999999999999,Acceptable,37.5,Acceptable,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 11:15:00+03:00,37.500000000000014,Acceptable,37.5,Acceptable,1.4210854715202004e-14,1.4210854715202004e-14,True
2026-07-15 11:20:00+03:00,38.279045981402334,Acceptable,37.990972007230525,Acceptable,0.2880739741718088,0.2880739741718088,True
2026-07-15 11:25:00+03:00,39.55793498966744,Acceptable,38.78923766816209,Acceptable,0.7686973215053499,0.7686973215053499,True
2026-07-15 11:30:00+03:00,40.50955712227276,Acceptable,39.430489927878895,Acceptable,1.0790671943938648,1.0790671943938648,True
2026-07-15 11:35:00+03:00,41.37087444854226,Acceptable,40.18855187658441,Acceptable,1.1823225719578474,1.1823225719578474,True
2026-07-15 11:40:00+03:00,41.860185636973334,Acceptable,40.89978199114784,Acceptable,0.9604036458254939,0.9604036458254939,True
2026-07-15 11:45:00+03:00,42.24994330638175,Acceptable,41.64701419925136,Acceptable,0.602929107130393,0.602929107130393,True
2026-07-15 11:50:00+03:00,42.6281457840927,Acceptable,42.32517540103387,Acceptable,0.3029703830588346,0.3029703830588346,True
2026-07-15 11:55:00+03:00,43.359850103547195,Acceptable,43.359850103547195,Acceptable,0.0,0.0,True
2026-07-15 12:00:00+03:00,44.363104673946594,Acceptable,44.363104673946594,Acceptable,0.0,0.0,True
2026-07-15 12:05:00+03:00,45.171862038211394,Acceptable,45.171862038211394,Acceptable,0.0,0.0,True
2026-07-15 12:10:00+03:00,45.6580154672956,Acceptable,45.6580154672956,Acceptable,0.0,0.0,True
2026-07-15 12:15:00+03:00,45.583892925380184,Acceptable,45.583892925380184,Acceptable,0.0,0.0,True
2026-07-15 12:20:00+03:00,45.34496436603012,Acceptable,45.34496436603012,Acceptable,0.0,0.0,True
2026-07-15 12:25:00+03:00,45.08940722012885,Acceptable,45.08940722012885,Acceptable,0.0,0.0,True
2026-07-15 12:30:00+03:00,44.97394321621743,Acceptable,44.97394321621743,Acceptable,0.0,0.0,True
2026-07-15 12:35:00+03:00,44.9574457617947,Acceptable,44.9574457617947,Acceptable,0.0,0.0,True
2026-07-15 12:40:00+03:00,45.09765343197011,Acceptable,45.09765343197011,Acceptable,0.0,0.0,True
2026-07-15 12:45:00+03:00,45.73212489391778,Acceptable,45.73212489391778,Acceptable,0.0,0.0,True
2026-07-15 12:50:00+03:00,46.41496090834102,Acceptable,46.41496090834102,Acceptable,0.0,0.0,True
2026-07-15 12:55:00+03:00,47.10449343357997,Acceptable,47.10449343357997,Acceptable,0.0,0.0,True
2026-07-15 13:00:00+03:00,47.74306236998028,Acceptable,47.74306236998028,Acceptable,0.0,0.0,True
2026-07-15 13:05:00+03:00,47.98857905374891,Acceptable,47.98857905374891,Acceptable,0.0,0.0,True
2026-07-15 13:10:00+03:00,48.160412067696235,Acceptable,48.160412067696235,Acceptable,0.0,0.0,True
2026-07-15 13:15:00+03:00,48.07858976665051,Acceptable,48.07858976665051,Acceptable,0.0,0.0,True
2026-07-15 13:20:00+03:00,48.12267336517841,Acceptable,48.12267336517841,Acceptable,0.0,0.0,True
2026-07-15 13:25:00+03:00,47.8740105972395,Acceptable,47.8740105972395,Acceptable,0.0,0.0,True
2026-07-15 13:30:00+03:00,47.80035390588425,Acceptable,47.80035390588425,Acceptable,0.0,0.0,True
2026-07-15 13:35:00+03:00,47.80035390588408,Acceptable,47.80035390588408,Acceptable,0.0,0.0,True
2026-07-15 13:40:00+03:00,48.08677223759269,Acceptable,48.08677223759269,Acceptable,0.0,0.0,True
2026-07-15 13:45:00+03:00,48.536725731719095,Acceptable,48.536725731719095,Acceptable,0.0,0.0,True
2026-07-15 13:50:00+03:00,49.70584774679407,Acceptable,49.70584774679407,Acceptable,0.0,0.0,True
2026-07-15 13:55:00+03:00,51.6595977069754,Degraded,51.6595977069754,Degraded,0.0,0.0,True
2026-07-15 14:00:00+03:00,54.09075477290485,Degraded,54.09075477290485,Degraded,0.0,0.0,True
2026-07-15 14:05:00+03:00,56.30175150996892,Degraded,56.30175150996892,Degraded,0.0,0.0,True
2026-07-15 14:10:00+03:00,60.23413869255481,Degraded,60.23413869255481,Degraded,0.0,0.0,True
2026-07-15 14:15:00+03:00,62.499999999999986,Degraded,62.499999999999986,Degraded,0.0,0.0,True
2026-07-15 14:20:00+03:00,62.49999999999999,Degraded,62.5,Degraded,-7.105427357601002e-15,7.105427357601002e-15,True
2026-07-15 14:25:00+03:00,62.499999999999986,Degraded,62.499999999999986,Degraded,0.0,0.0,True
2026-07-15 14:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-07-15 14:35:00+03:00,62.50000000000001,Degraded,62.50000000000001,Degraded,0.0,0.0,True
2026-07-15 14:40:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-07-15 14:45:00+03:00,62.500000000000014,Degraded,62.500000000000014,Degraded,0.0,0.0,True
2026-07-15 14:50:00+03:00,62.499999999999986,Degraded,62.499999999999986,Degraded,0.0,0.0,True
2026-07-15 14:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-07-15 15:00:00+03:00,63.06838208847868,Degraded,63.06838208847868,Degraded,0.0,0.0,True
2026-07-15 15:05:00+03:00,63.98054668794898,Degraded,63.98054668794898,Degraded,0.0,0.0,True
2026-07-15 15:10:00+03:00,65.46218700654171,Degraded,65.46218700654171,Degraded,0.0,0.0,True
2026-07-15 15:15:00+03:00,66.41380887059897,Degraded,66.41380887059897,Degraded,0.0,0.0,True
2026-07-15 15:20:00+03:00,66.70073216941387,Degraded,66.70073216941387,Degraded,0.0,0.0,True
2026-07-15 15:25:00+03:00,67.03658859598556,Degraded,67.03658859598556,Degraded,0.0,0.0,True
2026-07-15 15:30:00+03:00,67.63390024251188,Degraded,67.63390024251188,Degraded,0.0,0.0,True
2026-07-15 15:35:00+03:00,68.80268318228552,Degraded,68.80268318228552,Degraded,0.0,0.0,True
2026-07-15 15:40:00+03:00,70.3456634294593,Degraded,70.3456634294593,Degraded,0.0,0.0,True
2026-07-15 15:45:00+03:00,72.31522308673381,Degraded,72.31522308673381,Degraded,0.0,0.0,True
2026-07-15 15:50:00+03:00,74.21895066484875,Degraded,74.21895066484875,Degraded,0.0,0.0,True
2026-07-15 15:55:00+03:00,74.73764654755202,Degraded,74.73764654755202,Degraded,0.0,0.0,True
2026-07-15 16:00:00+03:00,74.56477182931707,Degraded,74.56477182931707,Degraded,0.0,0.0,True
2026-07-15 16:05:00+03:00,74.38363933908045,Degraded,74.38363933908045,Degraded,0.0,0.0,True
2026-07-15 16:10:00+03:00,75.01123456790111,Critical,75.01123456790111,Critical,0.0,0.0,True
2026-07-15 16:15:00+03:00,76.34127572016435,Critical,76.34127572016435,Critical,0.0,0.0,True
2026-07-15 16:20:00+03:00,77.82094650205757,Critical,77.82094650205757,Critical,0.0,0.0,True
2026-07-15 16:25:00+03:00,79.7539583834377,Critical,79.7539583834377,Critical,0.0,0.0,True
2026-07-15 16:30:00+03:00,82.39862225184508,Critical,82.39862225184508,Critical,0.0,0.0,True
2026-07-15 16:35:00+03:00,85.46252729799414,Critical,85.46252729799414,Critical,0.0,0.0,True
2026-07-15 16:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 16:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 16:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 16:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 17:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-07-15 18:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
