computed_ts,window_minutes,completeness_status,index_value,index_class,dominant_component,n_rules_fired
2026-07-02 07:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 07:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 07:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 07:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 07:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 07:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 07:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 07:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 08:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 09:45:00+03:00,15,OK,87.46573979395174,Critical,A,2
2026-07-02 09:50:00+03:00,15,OK,87.43485199973087,Critical,A,2
2026-07-02 09:55:00+03:00,15,OK,87.50740690354924,Critical,A,2
2026-07-02 10:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 10:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 10:10:00+03:00,15,OK,87.50640613934945,Critical,A,2
2026-07-02 10:15:00+03:00,15,OK,87.43134131900779,Critical,A,2
2026-07-02 10:20:00+03:00,15,OK,87.38619430643999,Critical,A,2
2026-07-02 10:25:00+03:00,15,OK,87.35098732452362,Critical,A,2
2026-07-02 10:30:00+03:00,15,OK,87.33440759071027,Critical,A,2
2026-07-02 10:35:00+03:00,15,OK,87.33555094953314,Critical,A,2
2026-07-02 10:40:00+03:00,15,FAILED,,,,
2026-07-02 10:45:00+03:00,15,FAILED,,,,
2026-07-02 10:50:00+03:00,15,FAILED,,,,
2026-07-02 10:55:00+03:00,15,FAILED,,,,
2026-07-02 11:00:00+03:00,15,OK,87.33126813364882,Critical,A,2
2026-07-02 11:05:00+03:00,15,OK,87.33321842200185,Critical,A,2
2026-07-02 11:10:00+03:00,15,OK,87.32818382046675,Critical,A,4
2026-07-02 11:15:00+03:00,15,OK,87.33228277612477,Critical,A,4
2026-07-02 11:20:00+03:00,15,OK,87.33285110004793,Critical,A,4
2026-07-02 11:25:00+03:00,15,OK,87.33375578263757,Critical,A,4
2026-07-02 11:30:00+03:00,15,OK,87.34606122681873,Critical,A,2
2026-07-02 11:35:00+03:00,15,OK,87.35993640947365,Critical,A,2
2026-07-02 11:40:00+03:00,15,OK,87.35091976273684,Critical,A,2
2026-07-02 11:45:00+03:00,15,OK,87.34528698394912,Critical,A,2
2026-07-02 11:50:00+03:00,15,OK,87.3472399632645,Critical,A,4
2026-07-02 11:55:00+03:00,15,OK,87.35489932861898,Critical,A,4
2026-07-02 12:00:00+03:00,15,OK,87.35706494998512,Critical,A,2
2026-07-02 12:05:00+03:00,15,OK,87.36958293623613,Critical,A,4
2026-07-02 12:10:00+03:00,15,OK,87.31782549420585,Critical,V,4
2026-07-02 12:15:00+03:00,15,OK,87.37296724081969,Critical,V,4
2026-07-02 12:20:00+03:00,15,OK,87.39220522414465,Critical,A,4
2026-07-02 12:25:00+03:00,15,OK,87.38238594294995,Critical,A,4
2026-07-02 12:30:00+03:00,15,OK,87.41054687657699,Critical,A,2
2026-07-02 12:35:00+03:00,15,OK,87.40370124367854,Critical,A,2
2026-07-02 12:40:00+03:00,15,OK,87.38605894774774,Critical,A,2
2026-07-02 12:45:00+03:00,15,OK,87.36119872148409,Critical,A,2
2026-07-02 12:50:00+03:00,15,OK,87.35155597024809,Critical,A,2
2026-07-02 12:55:00+03:00,15,PARTIAL,37.499999999999986,Acceptable,A,2
2026-07-02 13:00:00+03:00,15,PARTIAL,37.5,Acceptable,A,2
2026-07-02 13:05:00+03:00,15,OK,87.36244901922704,Critical,V,4
2026-07-02 13:10:00+03:00,15,OK,87.39002636769877,Critical,A,4
2026-07-02 13:15:00+03:00,15,OK,87.36085669952969,Critical,A,2
2026-07-02 13:20:00+03:00,15,OK,87.32359159720939,Critical,A,2
2026-07-02 13:25:00+03:00,15,OK,87.3862126495639,Critical,A,4
2026-07-02 13:30:00+03:00,15,OK,87.45081061164336,Critical,V,4
2026-07-02 13:35:00+03:00,15,OK,87.54595337073754,Critical,V,4
2026-07-02 13:40:00+03:00,15,OK,87.31529209621992,Critical,V,2
2026-07-02 13:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 13:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 13:55:00+03:00,15,OK,87.36629871961502,Critical,A,2
2026-07-02 14:00:00+03:00,15,OK,87.47134627301587,Critical,A,2
2026-07-02 14:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 14:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 14:15:00+03:00,15,OK,87.53601885866405,Critical,A,2
2026-07-02 14:20:00+03:00,15,OK,87.527319664424,Critical,A,2
2026-07-02 14:25:00+03:00,15,OK,87.51333319916382,Critical,A,2
2026-07-02 14:30:00+03:00,15,OK,87.44299795762063,Critical,A,2
2026-07-02 14:35:00+03:00,15,OK,87.39992027350112,Critical,A,2
2026-07-02 14:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 14:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 14:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 14:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 15:40:00+03:00,15,OK,87.53510294576671,Critical,A,2
2026-07-02 15:45:00+03:00,15,OK,87.47415772817018,Critical,A,2
2026-07-02 15:50:00+03:00,15,OK,87.36970402357964,Critical,A,2
2026-07-02 15:55:00+03:00,15,OK,87.3301431994832,Critical,A,2
2026-07-02 16:00:00+03:00,15,OK,87.36851189571891,Critical,A,2
2026-07-02 16:05:00+03:00,15,OK,87.37028865701727,Critical,A,2
2026-07-02 16:10:00+03:00,15,OK,87.36276592998027,Critical,A,2
2026-07-02 16:15:00+03:00,15,OK,87.34007982094653,Critical,A,2
2026-07-02 16:20:00+03:00,15,OK,87.31524185825124,Critical,A,2
2026-07-02 16:25:00+03:00,15,OK,87.33629577322205,Critical,A,2
2026-07-02 16:30:00+03:00,15,OK,87.3378858687222,Critical,A,2
2026-07-02 16:35:00+03:00,15,OK,87.33648188742806,Critical,A,2
2026-07-02 16:40:00+03:00,15,OK,87.32628153794465,Critical,A,2
2026-07-02 16:45:00+03:00,15,OK,87.36084964865644,Critical,A,2
2026-07-02 16:50:00+03:00,15,OK,87.36624209952139,Critical,A,2
2026-07-02 16:55:00+03:00,15,OK,87.36149708082374,Critical,A,2
2026-07-02 17:00:00+03:00,15,OK,87.3447399683342,Critical,A,2
2026-07-02 17:05:00+03:00,15,OK,87.3302602361887,Critical,A,2
2026-07-02 17:10:00+03:00,15,OK,87.32152363656452,Critical,A,2
2026-07-02 17:15:00+03:00,15,OK,87.31254909956742,Critical,A,2
2026-07-02 17:20:00+03:00,15,OK,87.32176564480089,Critical,A,2
2026-07-02 17:25:00+03:00,15,OK,87.3642872169934,Critical,A,2
2026-07-02 17:30:00+03:00,15,OK,87.40065078048632,Critical,A,2
2026-07-02 17:35:00+03:00,15,OK,87.42270454716362,Critical,A,2
2026-07-02 17:40:00+03:00,15,OK,87.45503523237191,Critical,A,2
2026-07-02 17:45:00+03:00,15,OK,87.50365900431696,Critical,A,2
2026-07-02 17:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 17:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 18:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 19:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 20:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 21:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 21:05:00+03:00,15,OK,87.51512797693766,Critical,M,1
2026-07-02 21:10:00+03:00,15,OK,87.44778283724396,Critical,M,1
2026-07-02 21:15:00+03:00,15,OK,87.39207142655266,Critical,M,1
2026-07-02 21:20:00+03:00,15,OK,87.34801503069245,Critical,M,1
2026-07-02 21:25:00+03:00,15,OK,87.31733240579464,Critical,M,1
2026-07-02 21:30:00+03:00,15,OK,87.34189193151165,Critical,M,1
2026-07-02 21:35:00+03:00,15,OK,87.36925046349431,Critical,M,1
2026-07-02 21:40:00+03:00,15,OK,87.39774866565364,Critical,M,2
2026-07-02 21:45:00+03:00,15,OK,87.40325411555845,Critical,M,2
2026-07-02 21:50:00+03:00,15,OK,87.39323310500251,Critical,M,2
2026-07-02 21:55:00+03:00,15,OK,87.36990357520256,Critical,M,2
2026-07-02 22:00:00+03:00,15,OK,87.34750028737832,Critical,M,2
2026-07-02 22:05:00+03:00,15,OK,87.32010430261441,Critical,M,2
2026-07-02 22:10:00+03:00,15,OK,87.33741189317979,Critical,M,2
2026-07-02 22:15:00+03:00,15,OK,87.367639546557,Critical,M,2
2026-07-02 22:20:00+03:00,15,OK,87.40132799656868,Critical,M,2
2026-07-02 22:25:00+03:00,15,OK,87.43036784430775,Critical,M,2
2026-07-02 22:30:00+03:00,15,OK,87.45936547485411,Critical,M,2
2026-07-02 22:35:00+03:00,15,OK,87.48493017538375,Critical,M,2
2026-07-02 22:40:00+03:00,15,OK,87.50695217383912,Critical,M,2
2026-07-02 22:45:00+03:00,15,OK,87.52741941111016,Critical,M,2
2026-07-02 22:50:00+03:00,15,OK,87.54331232712177,Critical,M,1
2026-07-02 22:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-02 23:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 00:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 01:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:25:00+03:00,15,PARTIAL,87.55597014925372,Critical,A;M,1
2026-07-03 02:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 02:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 03:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 04:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 05:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 06:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 07:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 08:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 09:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 10:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-03 11:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
